date,district,commodity,modal_price,min_price,max_price,temp_max,temp_min,rainfall,wind_speed,modal_price_lag_1,modal_price_lag_7,modal_price_lag_14
2024-06-06,Nagpur,Cotton,7018.75,6500.0,7350.0,41.2,28.1,0.2,14.4,6953.0,7120.0,6925.0
2024-06-07,Nagpur,Cotton,6983.333333333333,6500.0,7250.0,39.3,26.7,0.3,27.5,7018.75,7175.0,7050.0
2024-06-08,Nagpur,Cotton,7000.0,6500.0,7250.0,39.8,26.3,3.7999999999999994,20.7,6983.333333333333,7050.0,7062.5
2024-06-09,Nagpur,Cotton,6800.0,6500.0,7100.0,38.8,26.4,0.4,20.6,7000.0,6962.5,6991.666666666667
2024-06-10,Nagpur,Cotton,7062.5,6500.0,7250.0,39.0,26.8,1.7,18.3,6800.0,7100.0,7076.0
2024-06-11,Nagpur,Cotton,7112.5,7000.0,7275.0,40.4,26.4,1.1,19.1,7062.5,6950.0,7083.333333333333
2024-06-12,Nagpur,Cotton,7150.0,6950.0,7250.0,37.2,25.7,2.3,12.2,7112.5,6953.0,7040.0
2024-06-13,Nagpur,Cotton,7016.666666666667,6500.0,7275.0,39.5,27.899999999999995,4.2,22.0,7150.0,7018.75,7120.0
2024-06-14,Nagpur,Cotton,7175.0,6975.0,7250.0,39.6,27.6,0.3,19.9,7016.666666666667,6983.333333333333,7175.0
2024-06-15,Nagpur,Cotton,7150.0,7000.0,7250.0,39.1,26.9,0.1,14.3,7175.0,7000.0,7050.0
2024-06-17,Nagpur,Cotton,7050.0,7050.0,7050.0,37.2,27.3,0.0,15.2,7150.0,6800.0,6962.5
2024-06-18,Nagpur,Cotton,7000.0,7000.0,7000.0,37.0,26.9,6.3,15.2,7050.0,7062.5,7100.0
2024-06-19,Nagpur,Cotton,7050.0,7000.0,7200.0,36.5,26.4,6.5,19.2,7000.0,7112.5,6950.0
2024-06-20,Nagpur,Cotton,7000.0,6900.0,7100.0,36.3,25.4,12.1,13.8,7050.0,7150.0,6953.0
2024-06-21,Nagpur,Cotton,7025.0,6900.0,7100.0,33.1,25.3,18.0,15.5,7000.0,7016.666666666667,7018.75
2024-06-22,Nagpur,Cotton,7050.0,7050.0,7050.0,30.9,24.8,16.6,10.3,7025.0,7175.0,6983.333333333333
2024-06-24,Nagpur,Cotton,7050.0,6850.0,7150.0,32.4,24.5,4.7,11.9,7050.0,7150.0,7000.0
2024-06-25,Nagpur,Cotton,7125.0,7000.0,7200.0,34.3,24.8,1.1,10.9,7050.0,7050.0,6800.0
2024-06-26,Nagpur,Cotton,7150.0,7100.0,7150.0,34.9,26.2,1.2,12.7,7125.0,7000.0,7062.5
2024-06-27,Nagpur,Cotton,7275.0,7275.0,7275.0,33.4,25.2,24.9,15.6,7150.0,7050.0,7112.5
2024-06-28,Nagpur,Cotton,7150.0,7100.0,7150.0,31.8,24.8,24.8,18.9,7275.0,7000.0,7150.0
2024-06-29,Nagpur,Cotton,7200.0,7100.0,7300.0,30.6,25.2,2.7,16.4,7150.0,7025.0,7016.666666666667
2024-07-01,Nagpur,Cotton,7100.0,7100.0,7100.0,29.6,24.4,5.8,21.6,7200.0,7050.0,7175.0
2024-07-02,Nagpur,Cotton,7100.0,7100.0,7100.0,30.9,24.8,23.7,23.4,7100.0,7050.0,7150.0
2024-07-03,Nagpur,Cotton,7125.0,7000.0,7275.0,31.0,24.8,0.2,18.6,7100.0,7125.0,7050.0
2024-07-04,Nagpur,Cotton,7100.0,7100.0,7100.0,31.3,24.7,11.2,20.5,7125.0,7150.0,7000.0
2024-07-05,Nagpur,Cotton,7150.0,7100.0,7250.0,31.5,24.5,8.7,19.5,7100.0,7275.0,7050.0
2024-07-06,Nagpur,Cotton,7100.0,7000.0,7200.0,32.7,24.7,5.5,19.9,7150.0,7150.0,7000.0
2024-07-08,Nagpur,Cotton,7100.0,7100.0,7100.0,31.7,24.5,16.6,8.7,7100.0,7200.0,7025.0
2024-07-09,Nagpur,Cotton,7125.0,7000.0,7250.0,31.9,24.2,12.9,14.1,7100.0,7100.0,7050.0
2024-07-10,Nagpur,Cotton,7175.0,7000.0,7300.0,31.2,23.7,12.4,13.3,7125.0,7100.0,7050.0
2024-07-11,Nagpur,Cotton,7150.0,7150.0,7150.0,30.5,24.7,2.4,15.3,7175.0,7125.0,7125.0
2024-07-13,Nagpur,Cotton,7150.0,7000.0,7200.0,31.9,24.9,16.3,16.8,7150.0,7100.0,7150.0
2024-07-16,Nagpur,Cotton,7175.0,7050.0,7225.0,30.7,24.4,27.1,11.2,7150.0,7150.0,7275.0
2024-07-19,Nagpur,Cotton,7150.0,7050.0,7250.0,31.4,24.5,25.0,17.1,7175.0,7100.0,7150.0
2024-07-27,Nagpur,Cotton,7125.0,7100.0,7250.0,27.7,24.3,24.6,22.3,7150.0,7100.0,7200.0
2024-07-29,Nagpur,Cotton,7125.0,7100.0,7150.0,30.3,23.3,11.8,20.3,7125.0,7125.0,7100.0
2024-07-30,Nagpur,Cotton,7125.0,7100.0,7150.0,30.6,24.2,14.5,15.8,7125.0,7175.0,7100.0
2024-10-15,Nagpur,Cotton,7055.0,7055.0,7055.0,31.8,23.1,0.3,9.0,7125.0,7150.0,7125.0
2024-10-16,Nagpur,Cotton,7211.0,7211.0,7211.0,31.4,23.5,0.4,8.5,7055.0,7150.0,7100.0
2024-10-17,Nagpur,Cotton,7080.5,6900.0,7211.0,32.5,23.9,0.7,11.5,7211.0,7175.0,7150.0
2024-10-18,Nagpur,Cotton,7211.0,7211.0,7211.0,32.4,24.1,0.3,10.5,7080.5,7150.0,7100.0
2024-10-19,Nagpur,Cotton,7105.5,7000.0,7211.0,31.7,23.0,9.8,10.4,7211.0,7125.0,7100.0
2024-10-21,Nagpur,Cotton,7025.0,7000.0,7065.0,31.3,21.0,0.0,8.0,7105.5,7125.0,7125.0
2024-10-22,Nagpur,Cotton,7025.0,7000.0,7100.0,31.0,21.9,0.0,7.7,7025.0,7125.0,7175.0
2024-10-23,Nagpur,Cotton,7000.0,6800.0,7100.0,32.8,21.7,0.0,12.6,7025.0,7055.0,7150.0
2024-10-24,Nagpur,Cotton,7000.0,6900.0,7200.0,31.5,21.1,0.0,17.1,7000.0,7211.0,7150.0
2024-10-25,Nagpur,Cotton,7025.0,7000.0,7120.0,32.1,20.8,0.0,16.0,7000.0,7080.5,7175.0
2024-10-26,Nagpur,Cotton,7016.666666666667,6700.0,7150.0,32.2,21.600000000000005,0.0,13.5,7025.0,7211.0,7150.0
2024-10-28,Nagpur,Cotton,6975.0,6950.0,7000.0,31.5,22.0,0.2,10.3,7016.666666666667,7105.5,7125.0
2024-10-29,Nagpur,Cotton,6975.0,6950.0,7000.0,32.5,22.6,0.3,7.2,6975.0,7025.0,7125.0
2024-10-30,Nagpur,Cotton,7000.0,7000.0,7000.0,33.2,22.5,0.0,7.5,6975.0,7025.0,7125.0
2024-11-04,Nagpur,Cotton,6930.0,6750.0,7100.0,31.7,19.8,0.0,8.8,7000.0,7000.0,7055.0
2024-11-05,Nagpur,Cotton,6933.333333333333,6720.0,7100.0,31.3,20.1,0.0,8.7,6930.0,7000.0,7211.0
2024-11-06,Nagpur,Cotton,6981.0,6800.0,7101.0,31.0,18.6,0.0,8.4,6933.333333333333,7025.0,7080.5
2024-11-07,Nagpur,Cotton,7012.0,6800.0,7100.0,30.4,19.9,0.0,9.0,6981.0,7016.666666666667,7211.0
2024-11-08,Nagpur,Cotton,7022.0,6800.0,7100.0,30.3,19.1,0.0,8.9,7012.0,6975.0,7105.5
2024-11-09,Nagpur,Cotton,7065.25,6800.0,7170.0,30.3,18.8,0.0,8.6,7022.0,6975.0,7025.0
2024-11-10,Nagpur,Cotton,7000.0,6800.0,7200.0,30.7,19.8,0.0,9.7,7065.25,7000.0,7025.0
2024-11-11,Nagpur,Cotton,7096.0,6800.0,7200.0,30.1,19.3,0.0,10.9,7000.0,6930.0,7000.0
2024-11-12,Nagpur,Cotton,7095.833333333333,6900.0,7200.0,30.3,18.5,0.0,9.0,7096.0,6933.333333333333,7000.0
2024-11-13,Nagpur,Cotton,7038.125,6500.0,7200.0,30.3,19.5,0.0,8.8,7095.833333333333,6981.0,7025.0
2024-11-14,Nagpur,Cotton,7089.0,6900.0,7210.0,30.1,19.3,0.0,8.9,7038.125,7012.0,7016.666666666667
2024-11-15,Nagpur,Cotton,7045.833333333333,6880.0,7130.0,29.899999999999995,18.5,0.0,8.4,7089.0,7022.0,6975.0
2024-11-16,Nagpur,Cotton,7023.0,6800.0,7200.0,29.5,18.1,0.0,7.9,7045.833333333333,7065.25,6975.0
2024-11-17,Nagpur,Cotton,7027.5,6800.0,7110.0,29.1,17.8,0.0,10.3,7023.0,7000.0,7000.0
2024-11-18,Nagpur,Cotton,6970.833333333333,6800.0,7200.0,28.899999999999995,17.3,0.0,9.1,7027.5,7096.0,6930.0
2024-11-19,Nagpur,Cotton,6885.0,6800.0,6950.0,28.5,16.8,0.0,9.8,6970.833333333333,7095.833333333333,6933.333333333333
2024-11-21,Nagpur,Cotton,6912.5,6750.0,7150.0,28.4,17.2,0.0,8.8,6885.0,7038.125,6981.0
2024-11-22,Nagpur,Cotton,6983.333333333333,6800.0,7420.0,27.899999999999995,17.1,0.0,9.5,6912.5,7089.0,7012.0
2024-11-23,Nagpur,Cotton,6966.666666666667,6800.0,7050.0,28.2,16.0,0.0,8.9,6983.333333333333,7045.833333333333,7022.0
2024-11-24,Nagpur,Cotton,6983.333333333333,6800.0,7100.0,28.100000000000005,15.4,0.0,8.6,6966.666666666667,7023.0,7065.25
2024-11-25,Nagpur,Cotton,7040.625,6800.0,7475.0,28.1,16.1,0.0,8.6,6983.333333333333,7027.5,7000.0
2024-11-26,Nagpur,Cotton,7027.5,6715.0,7200.0,28.2,15.5,0.0,8.9,7040.625,6970.833333333333,7096.0
2024-11-27,Nagpur,Cotton,7122.857142857143,6800.0,7453.0,28.1,16.6,0.0,10.8,7027.5,6885.0,7095.833333333333
2024-11-28,Nagpur,Cotton,7075.0,6709.0,7150.0,27.2,16.1,0.0,13.1,7122.857142857143,6912.5,7038.125
2024-11-29,Nagpur,Cotton,7400.0,7350.0,7425.0,27.5,15.4,0.0,12.5,7075.0,6983.333333333333,7089.0
2024-11-30,Nagpur,Cotton,7166.666666666667,6800.0,7453.0,28.8,16.8,0.0,11.0,7400.0,6966.666666666667,7045.833333333333
2024-12-01,Nagpur,Cotton,7000.0,6800.0,7250.0,28.8,18.6,0.0,11.4,7166.666666666667,6983.333333333333,7023.0
2024-12-02,Nagpur,Cotton,7119.5,6800.0,715000.0,29.8,19.8,0.0,13.9,7000.0,7040.625,7027.5
2024-12-03,Nagpur,Cotton,7127.5,6900.0,7525.0,29.2,21.600000000000005,0.10000000000000002,10.6,7119.5,7027.5,6970.833333333333
2024-12-04,Nagpur,Cotton,7029.444444444444,6800.0,7200.0,30.399999999999995,21.7,1.0,9.4,7127.5,7122.857142857143,6885.0
2024-12-05,Nagpur,Cotton,7067.0,6800.0,7475.0,32.1,21.6,0.0,9.1,7029.444444444444,7075.0,6912.5
2024-12-06,Nagpur,Cotton,7137.5,6800.0,7525.0,30.0,21.8,1.4,10.5,7067.0,7400.0,6983.333333333333
2024-12-07,Nagpur,Cotton,7100.0,6800.0,7450.0,29.8,21.5,0.5,9.4,7137.5,7166.666666666667,6966.666666666667
2024-12-08,Nagpur,Cotton,7045.0,6800.0,7200.0,30.0,20.8,1.3,10.5,7100.0,7000.0,6983.333333333333
2024-12-09,Nagpur,Cotton,7087.222222222223,6650.0,7450.0,28.600000000000005,18.8,0.0,13.6,7045.0,7119.5,7040.625
2024-12-10,Nagpur,Cotton,7059.166666666667,6800.0,7200.0,26.399999999999995,15.6,0.0,11.300000000000002,7087.222222222223,7127.5,7027.5
2024-12-11,Nagpur,Cotton,7065.0,6800.0,7230.0,25.6,13.6,0.0,9.1,7059.166666666667,7029.444444444444,7122.857142857143
2024-12-12,Nagpur,Cotton,7036.111111111111,6800.0,7200.0,26.5,13.4,0.0,9.0,7065.0,7067.0,7075.0
2024-12-13,Nagpur,Cotton,7090.0,6800.0,7450.0,26.3,14.8,0.0,11.7,7036.111111111111,7137.5,7400.0
2024-12-14,Nagpur,Cotton,7066.875,6800.0,7450.0,25.9,13.2,0.0,11.2,7090.0,7100.0,7166.666666666667
2024-12-15,Nagpur,Cotton,6966.666666666667,6700.0,7150.0,25.5,12.199999999999998,0.0,10.6,7066.875,7045.0,7000.0
2024-12-16,Nagpur,Cotton,7040.0,6800.0,7525.0,26.7,13.199999999999998,0.0,9.4,6966.666666666667,7087.222222222223,7119.5
2024-12-17,Nagpur,Cotton,7048.333333333333,6700.0,7525.0,27.399999999999995,12.300000000000002,0.0,8.9,7040.0,7059.166666666667,7127.5
2024-12-18,Nagpur,Cotton,7023.75,6800.0,7445.0,27.5,13.1,0.0,8.2,7048.333333333333,7065.0,7029.444444444444
2024-12-19,Nagpur,Cotton,7040.0,6800.0,7475.0,27.8,13.2,0.0,8.6,7023.75,7036.111111111111,7067.0
2024-12-20,Nagpur,Cotton,6985.714285714285,6000.0,7460.0,29.7,18.8,0.0,9.6,7040.0,7090.0,7137.5
2024-12-21,Nagpur,Cotton,6983.0,6700.0,7100.0,29.7,18.7,0.0,12.5,6985.714285714285,7066.875,7100.0
2024-12-22,Nagpur,Cotton,6950.0,6700.0,7100.0,28.4,16.4,0.0,9.3,6983.0,6966.666666666667,7045.0
2024-12-23,Nagpur,Cotton,6992.142857142857,6800.0,7460.0,28.9,17.0,0.0,13.2,6950.0,7040.0,7087.222222222223
2024-12-24,Nagpur,Cotton,7045.0,6700.0,7700.0,28.8,18.3,0.0,10.1,6992.142857142857,7048.333333333333,7059.166666666667
2024-12-25,Nagpur,Cotton,7002.5,6800.0,7125.0,28.7,19.1,0.0,12.699999999999998,7045.0,7023.75,7065.0
2024-12-26,Nagpur,Cotton,7018.571428571428,6800.0,7125.0,28.5,18.8,0.0,10.1,7002.5,7040.0,7036.111111111111
2024-12-27,Nagpur,Cotton,7010.714285714285,6700.0,7150.0,29.0,19.3,0.6,11.6,7018.571428571428,6985.714285714285,7090.0
2024-12-28,Nagpur,Cotton,7025.833333333333,6500.0,7150.0,29.5,19.9,1.6000000000000003,12.699999999999998,7010.714285714285,6983.0,7066.875
2024-12-29,Nagpur,Cotton,6958.75,6700.0,7150.0,28.0,18.5,0.7,9.0,7025.833333333333,6950.0,6966.666666666667
2024-12-30,Nagpur,Cotton,7035.714285714285,6600.0,7460.0,29.3,18.8,0.0,9.6,6958.75,6992.142857142857,7040.0
2024-12-31,Nagpur,Cotton,7046.0,6800.0,7468.0,29.5,17.7,0.0,10.9,7035.714285714285,7045.0,7048.333333333333
2024-01-19,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,27.4,15.9,0.0,12.7,1662.5,2000.0,1225.0
2024-01-20,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,27.8,17.4,0.6,11.8,2000.0,1575.0,2000.0
2024-01-23,Nagpur,Cucumbar (Kheera),1325.0,1000.0,1500.0,27.7,18.1,4.0,13.5,2000.0,2000.0,2000.0
2024-01-24,Nagpur,Cucumbar (Kheera),2675.0,2000.0,3500.0,25.7,14.4,0.0,10.2,1325.0,1300.0,2000.0
2024-01-25,Nagpur,Cucumbar (Kheera),3000.0,2500.0,3500.0,24.5,11.6,0.0,10.6,2675.0,2000.0,1462.5
2024-01-27,Nagpur,Cucumbar (Kheera),1875.0,1500.0,2000.0,26.6,11.5,0.0,11.8,3000.0,1937.5,2000.0
2024-01-29,Nagpur,Cucumbar (Kheera),3000.0,2500.0,3500.0,28.9,12.4,0.0,11.1,1875.0,1662.5,1975.0
2024-01-30,Nagpur,Cucumbar (Kheera),2675.0,2000.0,3500.0,28.3,15.2,0.0,11.4,3000.0,2000.0,2000.0
2024-01-31,Nagpur,Cucumbar (Kheera),2937.5,2500.0,3500.0,28.8,13.9,0.0,13.4,2675.0,2000.0,1575.0
2024-02-01,Nagpur,Cucumbar (Kheera),3500.0,2000.0,4000.0,29.5,16.7,0.0,8.7,2937.5,1325.0,2000.0
2024-02-02,Nagpur,Cucumbar (Kheera),2500.0,2000.0,3000.0,29.1,16.7,0.0,11.6,3500.0,2675.0,1300.0
2024-02-03,Nagpur,Cucumbar (Kheera),2437.5,2000.0,3000.0,28.5,15.7,0.0,11.1,2500.0,3000.0,2000.0
2024-02-04,Nagpur,Cucumbar (Kheera),2687.5,2000.0,3000.0,30.1,15.4,0.0,8.7,2437.5,1875.0,1937.5
2024-02-05,Nagpur,Cucumbar (Kheera),2875.0,2500.0,3000.0,32.6,16.5,0.0,14.1,2687.5,3000.0,1662.5
2024-02-06,Nagpur,Cucumbar (Kheera),2437.5,2000.0,3000.0,32.7,17.6,0.0,11.6,2875.0,2675.0,2000.0
2024-02-07,Nagpur,Cucumbar (Kheera),2187.5,1500.0,3000.0,29.9,17.9,0.0,16.9,2437.5,2937.5,2000.0
2024-02-08,Nagpur,Cucumbar (Kheera),2500.0,2000.0,3000.0,28.0,17.5,0.0,12.9,2187.5,3500.0,1325.0
2024-02-10,Nagpur,Cucumbar (Kheera),1937.5,1500.0,2500.0,27.9,15.0,1.7,14.2,2500.0,2500.0,2675.0
2024-02-11,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,28.5,17.2,2.3,16.1,1937.5,2437.5,3000.0
2024-02-12,Nagpur,Cucumbar (Kheera),2150.0,2000.0,2250.0,29.0,17.6,0.4,13.2,2000.0,2687.5,1875.0
2024-02-13,Nagpur,Cucumbar (Kheera),2425.0,2000.0,3000.0,30.5,17.3,0.0,14.5,2150.0,2875.0,3000.0
2024-02-14,Nagpur,Cucumbar (Kheera),1937.5,1500.0,2500.0,30.7,17.9,0.0,10.3,2425.0,2437.5,2675.0
2024-02-15,Nagpur,Cucumbar (Kheera),1937.5,1500.0,2500.0,28.6,18.5,0.0,26.6,1937.5,2187.5,2937.5
2024-02-16,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,30.6,17.9,0.1,12.2,1937.5,2500.0,3500.0
2024-02-17,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,31.1,18.1,0.0,10.7,2000.0,1937.5,2500.0
2024-02-19,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,33.1,17.2,0.0,12.9,2000.0,2000.0,2437.5
2024-02-20,Nagpur,Cucumbar (Kheera),2187.5,1500.0,3000.0,33.2,19.2,0.0,11.2,2000.0,2150.0,2687.5
2024-02-21,Nagpur,Cucumbar (Kheera),2175.0,1500.0,2500.0,32.8,17.0,0.0,15.8,2187.5,2425.0,2875.0
2024-02-22,Nagpur,Cucumbar (Kheera),2687.5,2000.0,3000.0,30.0,19.9,0.0,15.5,2175.0,1937.5,2437.5
2024-02-24,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,30.7,16.7,0.0,15.0,2687.5,1937.5,2187.5
2024-02-26,Nagpur,Cucumbar (Kheera),2025.0,1500.0,2200.0,28.3,20.0,4.0,15.1,2000.0,2000.0,2500.0
2024-02-27,Nagpur,Cucumbar (Kheera),2500.0,1500.0,3000.0,31.3,19.5,9.0,15.5,2025.0,2000.0,1937.5
2024-02-29,Nagpur,Cucumbar (Kheera),1808.3333333333333,1200.0,2500.0,33.5,17.8,0.0,12.699999999999998,2500.0,2000.0,2000.0
2024-03-01,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,34.7,18.4,0.0,11.1,1808.3333333333333,2187.5,2150.0
2024-03-02,Nagpur,Cucumbar (Kheera),1712.5,1200.0,2500.0,32.2,22.0,0.3,17.3,2000.0,2175.0,2425.0
2024-03-03,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,33.5,21.1,0.0,18.1,1712.5,2687.5,1937.5
2024-03-04,Nagpur,Cucumbar (Kheera),2075.0,1500.0,2500.0,31.7,21.1,0.0,13.7,2000.0,2000.0,1937.5
2024-03-05,Nagpur,Cucumbar (Kheera),1791.6666666666667,1000.0,2500.0,33.8,18.1,0.0,14.699999999999998,2075.0,2025.0,2000.0
2024-03-06,Nagpur,Cucumbar (Kheera),1808.3333333333333,1200.0,2500.0,34.0,19.6,0.0,15.1,1791.6666666666667,2500.0,2000.0
2024-03-07,Nagpur,Cucumbar (Kheera),1958.3333333333333,1500.0,2500.0,34.2,19.1,0.0,15.5,1808.3333333333333,1808.3333333333333,2000.0
2024-03-08,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,34.0,18.7,0.0,12.7,1958.3333333333333,2000.0,2187.5
2024-03-09,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,34.7,19.4,0.0,19.3,2000.0,1712.5,2175.0
2024-03-11,Nagpur,Cucumbar (Kheera),2125.0,1500.0,2500.0,36.8,21.7,0.0,18.3,2000.0,2000.0,2687.5
2024-03-12,Nagpur,Cucumbar (Kheera),1825.0,1000.0,2500.0,36.9,20.9,0.0,15.800000000000002,2125.0,2075.0,2000.0
2024-03-13,Nagpur,Cucumbar (Kheera),1983.3333333333333,1500.0,2500.0,36.7,21.899999999999995,0.0,18.6,1825.0,1791.6666666666667,2025.0
2024-03-14,Nagpur,Cucumbar (Kheera),1891.6666666666667,1500.0,2500.0,35.8,20.4,0.0,15.5,1983.3333333333333,1808.3333333333333,2500.0
2024-03-15,Nagpur,Cucumbar (Kheera),1600.0,1200.0,2500.0,35.9,20.4,0.0,10.7,1891.6666666666667,1958.3333333333333,1808.3333333333333
2024-03-16,Nagpur,Cucumbar (Kheera),1937.5,1500.0,2500.0,36.1,23.0,1.1,18.9,1600.0,2000.0,2000.0
2024-03-17,Nagpur,Cucumbar (Kheera),1937.5,1000.0,2500.0,32.8,21.3,2.8,14.8,1937.5,2000.0,1712.5
2024-03-18,Nagpur,Cucumbar (Kheera),1841.6666666666667,1500.0,2500.0,33.9,22.399999999999995,0.5,27.600000000000005,1937.5,2125.0,2000.0
2024-03-19,Nagpur,Cucumbar (Kheera),1541.6666666666667,1000.0,2500.0,29.3,20.5,4.3,13.9,1841.6666666666667,1825.0,2075.0
2024-03-20,Nagpur,Cucumbar (Kheera),1712.5,1000.0,2000.0,30.4,17.6,3.1,11.4,1541.6666666666667,1983.3333333333333,1791.6666666666667
2024-03-23,Nagpur,Cucumbar (Kheera),1425.0,1200.0,1500.0,36.8,18.8,0.0,12.8,1712.5,1891.6666666666667,1808.3333333333333
2024-03-26,Nagpur,Cucumbar (Kheera),1800.0,1800.0,1800.0,38.3,22.4,0.0,12.4,1425.0,1600.0,1958.3333333333333
2024-03-27,Nagpur,Cucumbar (Kheera),1508.3333333333333,1000.0,2500.0,38.1,23.399999999999995,0.0,13.4,1800.0,1937.5,2000.0
2024-03-28,Nagpur,Cucumbar (Kheera),1775.0,1000.0,2500.0,39.7,23.899999999999995,0.0,12.6,1508.3333333333333,1937.5,2000.0
2024-03-29,Nagpur,Cucumbar (Kheera),1500.0,1000.0,2000.0,40.0,25.1,0.0,13.1,1775.0,1841.6666666666667,2125.0
2024-03-30,Nagpur,Cucumbar (Kheera),1687.5,1000.0,2000.0,38.9,26.0,0.1,13.7,1500.0,1541.6666666666667,1825.0
2024-03-31,Nagpur,Cucumbar (Kheera),1662.5,1000.0,2500.0,38.5,25.4,0.0,13.0,1687.5,1712.5,1983.3333333333333
2024-04-01,Nagpur,Cucumbar (Kheera),1791.6666666666667,1000.0,2000.0,40.1,23.600000000000005,0.0,18.0,1662.5,1425.0,1891.6666666666667
2024-04-02,Nagpur,Cucumbar (Kheera),1216.6666666666667,800.0,2000.0,40.2,25.7,0.0,14.800000000000002,1791.6666666666667,1800.0,1600.0
2024-04-03,Nagpur,Cucumbar (Kheera),1608.3333333333333,1000.0,3000.0,40.1,24.8,0.0,10.1,1216.6666666666667,1508.3333333333333,1937.5
2024-04-04,Nagpur,Cucumbar (Kheera),1162.5,1000.0,2000.0,41.3,25.6,0.0,18.1,1608.3333333333333,1775.0,1937.5
2024-04-05,Nagpur,Cucumbar (Kheera),1250.0,1000.0,2000.0,39.9,24.6,0.0,16.7,1162.5,1500.0,1841.6666666666667
2024-04-06,Nagpur,Cucumbar (Kheera),1458.3333333333333,1000.0,2000.0,40.1,27.600000000000005,0.0,17.1,1250.0,1687.5,1541.6666666666667
2024-04-07,Nagpur,Cucumbar (Kheera),1500.0,1000.0,2000.0,36.2,24.9,0.7,22.2,1458.3333333333333,1662.5,1712.5
2024-04-08,Nagpur,Cucumbar (Kheera),2000.0,1500.0,2500.0,35.5,22.5,0.9,21.5,1500.0,1791.6666666666667,1425.0
2024-04-09,Nagpur,Cucumbar (Kheera),1325.0,1000.0,1500.0,34.6,22.9,11.1,24.5,2000.0,1216.6666666666667,1800.0
2024-04-13,Nagpur,Cucumbar (Kheera),1537.5,1000.0,2000.0,32.2,21.7,6.3,17.6,1325.0,1608.3333333333333,1508.3333333333333
2024-04-15,Nagpur,Cucumbar (Kheera),1466.6666666666667,1000.0,2500.0,38.2,24.0,0.4000000000000001,14.800000000000002,1537.5,1162.5,1775.0
2024-04-22,Nagpur,Cucumbar (Kheera),1500.0,1000.0,2000.0,38.5,25.4,0.4,23.9,1466.6666666666667,1250.0,1500.0
2024-04-24,Nagpur,Cucumbar (Kheera),1508.3333333333333,1000.0,2000.0,39.0,24.8,0.4000000000000001,18.2,1500.0,1458.3333333333333,1687.5
2024-04-25,Nagpur,Cucumbar (Kheera),1566.6666666666667,1000.0,2500.0,38.2,24.899999999999995,0.0,23.399999999999995,1508.3333333333333,1500.0,1662.5
2024-04-26,Nagpur,Cucumbar (Kheera),1250.0,500.0,2000.0,41.8,24.6,0.0,23.4,1566.6666666666667,2000.0,1791.6666666666667
2024-04-27,Nagpur,Cucumbar (Kheera),1462.5,1000.0,2000.0,40.9,26.1,0.1,15.6,1250.0,1325.0,1216.6666666666667
2024-04-28,Nagpur,Cucumbar (Kheera),1712.5,1000.0,2500.0,40.1,27.4,0.6,15.5,1462.5,1537.5,1608.3333333333333
2024-04-29,Nagpur,Cucumbar (Kheera),1375.0,1000.0,2000.0,39.1,26.600000000000005,0.3,14.5,1712.5,1466.6666666666667,1162.5
2024-04-30,Nagpur,Cucumbar (Kheera),1475.0,1000.0,2000.0,42.0,26.8,0.0,19.9,1375.0,1500.0,1250.0
2024-05-01,Nagpur,Cucumbar (Kheera),1500.0,1000.0,2000.0,41.5,28.3,0.0,20.6,1475.0,1508.3333333333333,1458.3333333333333
2024-05-02,Nagpur,Cucumbar (Kheera),1141.6666666666667,500.0,2000.0,39.7,25.399999999999995,0.0,18.7,1500.0,1566.6666666666667,1500.0
2024-05-03,Nagpur,Cucumbar (Kheera),1500.0,500.0,2000.0,40.7,23.3,0.0,12.5,1141.6666666666667,1250.0,2000.0
2024-05-04,Nagpur,Cucumbar (Kheera),1608.3333333333333,1000.0,2000.0,41.9,23.5,0.0,13.0,1500.0,1462.5,1325.0
2024-05-05,Nagpur,Cucumbar (Kheera),1675.0,500.0,2500.0,42.6,26.1,0.0,18.5,1608.3333333333333,1712.5,1537.5
2024-05-06,Nagpur,Cucumbar (Kheera),1683.3333333333333,1000.0,2500.0,41.4,30.100000000000005,0.0,25.0,1675.0,1375.0,1466.6666666666667
2024-05-07,Nagpur,Cucumbar (Kheera),1216.6666666666667,500.0,2000.0,40.2,24.600000000000005,1.5,26.5,1683.3333333333333,1475.0,1500.0
2024-05-08,Nagpur,Cucumbar (Kheera),1791.6666666666667,1300.0,2500.0,38.8,24.600000000000005,0.0,18.9,1216.6666666666667,1500.0,1508.3333333333333
2024-05-09,Nagpur,Cucumbar (Kheera),1450.0,1000.0,2000.0,37.2,26.9,0.1,21.4,1791.6666666666667,1141.6666666666667,1566.6666666666667
